ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
johanssonsoundsymbolic-Ninam-SkinAndBark,johanssonsoundsymbolic-Ninam,SkinAndBark,True,SkinAndBark-True,,
johanssonsoundsymbolic-Nivacle-concepts,johanssonsoundsymbolic-Nivacle,concepts,275,,,
johanssonsoundsymbolic-Nivacle-forms,johanssonsoundsymbolic-Nivacle,forms,335,,,
johanssonsoundsymbolic-Nivacle-senses,johanssonsoundsymbolic-Nivacle,senses,335,,,
johanssonsoundsymbolic-Nivacle-EyeAndSeed,johanssonsoundsymbolic-Nivacle,EyeAndSeed,True,EyeAndSeed-True,,
johanssonsoundsymbolic-NorthAlaskanInupiatun-concepts,johanssonsoundsymbolic-NorthAlaskanInupiatun,concepts,256,,,
johanssonsoundsymbolic-NorthAlaskanInupiatun-forms,johanssonsoundsymbolic-NorthAlaskanInupiatun,forms,315,,,
johanssonsoundsymbolic-NorthAlaskanInupiatun-senses,johanssonsoundsymbolic-NorthAlaskanInupiatun,senses,315,,,
johanssonsoundsymbolic-NorthernSierraMiwok-concepts,johanssonsoundsymbolic-NorthernSierraMiwok,concepts,271,,,
johanssonsoundsymbolic-NorthernSierraMiwok-forms,johanssonsoundsymbolic-NorthernSierraMiwok,forms,330,,,
johanssonsoundsymbolic-NorthernSierraMiwok-senses,johanssonsoundsymbolic-NorthernSierraMiwok,senses,330,,,
johanssonsoundsymbolic-NorthernSierraMiwok-PenisAndEgg,johanssonsoundsymbolic-NorthernSierraMiwok,PenisAndEgg,True,PenisAndEgg-True,,
johanssonsoundsymbolic-Nunggubuyu-concepts,johanssonsoundsymbolic-Nunggubuyu,concepts,251,,,
johanssonsoundsymbolic-Nunggubuyu-forms,johanssonsoundsymbolic-Nunggubuyu,forms,302,,,
johanssonsoundsymbolic-Nunggubuyu-senses,johanssonsoundsymbolic-Nunggubuyu,senses,302,,,
johanssonsoundsymbolic-Nunggubuyu-NavelAndSky,johanssonsoundsymbolic-Nunggubuyu,NavelAndSky,True,NavelAndSky-True,,
johanssonsoundsymbolic-Oneida-concepts,johanssonsoundsymbolic-Oneida,concepts,252,,,
johanssonsoundsymbolic-Oneida-forms,johanssonsoundsymbolic-Oneida,forms,311,,,
johanssonsoundsymbolic-Oneida-senses,johanssonsoundsymbolic-Oneida,senses,311,,,
johanssonsoundsymbolic-Oroqen-concepts,johanssonsoundsymbolic-Oroqen,concepts,269,,,
johanssonsoundsymbolic-Oroqen-forms,johanssonsoundsymbolic-Oroqen,forms,327,,,
johanssonsoundsymbolic-Oroqen-senses,johanssonsoundsymbolic-Oroqen,senses,327,,,
johanssonsoundsymbolic-Oroqen-SkinAndPath,johanssonsoundsymbolic-Oroqen,SkinAndPath,True,SkinAndPath-True,,
johanssonsoundsymbolic-Paez-concepts,johanssonsoundsymbolic-Paez,concepts,275,,,
johanssonsoundsymbolic-Paez-forms,johanssonsoundsymbolic-Paez,forms,318,,,
johanssonsoundsymbolic-Paez-senses,johanssonsoundsymbolic-Paez,senses,318,,,
johanssonsoundsymbolic-PanoanKatukina-concepts,johanssonsoundsymbolic-PanoanKatukina,concepts,259,,,
johanssonsoundsymbolic-PanoanKatukina-forms,johanssonsoundsymbolic-PanoanKatukina,forms,316,,,
johanssonsoundsymbolic-PanoanKatukina-senses,johanssonsoundsymbolic-PanoanKatukina,senses,316,,,
johanssonsoundsymbolic-Pawnee-concepts,johanssonsoundsymbolic-Pawnee,concepts,262,,,
johanssonsoundsymbolic-Pawnee-forms,johanssonsoundsymbolic-Pawnee,forms,309,,,
johanssonsoundsymbolic-Pawnee-senses,johanssonsoundsymbolic-Pawnee,senses,309,,,
johanssonsoundsymbolic-Pawnee-KneeAndMoon,johanssonsoundsymbolic-Pawnee,KneeAndMoon,True,KneeAndMoon-True,,
johanssonsoundsymbolic-Puinave-concepts,johanssonsoundsymbolic-Puinave,concepts,265,,,
johanssonsoundsymbolic-Puinave-forms,johanssonsoundsymbolic-Puinave,forms,322,,,
johanssonsoundsymbolic-Puinave-senses,johanssonsoundsymbolic-Puinave,senses,322,,,
johanssonsoundsymbolic-Puinave-MouthAndGrass,johanssonsoundsymbolic-Puinave,MouthAndGrass,True,MouthAndGrass-True,,
johanssonsoundsymbolic-Pume-concepts,johanssonsoundsymbolic-Pume,concepts,267,,,
johanssonsoundsymbolic-Pume-forms,johanssonsoundsymbolic-Pume,forms,316,,,
johanssonsoundsymbolic-Pume-senses,johanssonsoundsymbolic-Pume,senses,316,,,
johanssonsoundsymbolic-Pume-TesticlesAndEgg,johanssonsoundsymbolic-Pume,TesticlesAndEgg,True,TesticlesAndEgg-True,,
johanssonsoundsymbolic-Quileute-concepts,johanssonsoundsymbolic-Quileute,concepts,260,,,
johanssonsoundsymbolic-Quileute-forms,johanssonsoundsymbolic-Quileute,forms,318,,,
johanssonsoundsymbolic-Quileute-senses,johanssonsoundsymbolic-Quileute,senses,318,,,
johanssonsoundsymbolic-Rotokas-concepts,johanssonsoundsymbolic-Rotokas,concepts,267,,,
johanssonsoundsymbolic-Rotokas-forms,johanssonsoundsymbolic-Rotokas,forms,327,,,
johanssonsoundsymbolic-Rotokas-senses,johanssonsoundsymbolic-Rotokas,senses,327,,,
johanssonsoundsymbolic-Rumu-concepts,johanssonsoundsymbolic-Rumu,concepts,255,,,
johanssonsoundsymbolic-Rumu-forms,johanssonsoundsymbolic-Rumu,forms,291,,,
johanssonsoundsymbolic-Rumu-senses,johanssonsoundsymbolic-Rumu,senses,291,,,
johanssonsoundsymbolic-Rumu-LowerlegAndEgg,johanssonsoundsymbolic-Rumu,LowerlegAndEgg,True,LowerlegAndEgg-True,,
johanssonsoundsymbolic-Sahu-concepts,johanssonsoundsymbolic-Sahu,concepts,264,,,
johanssonsoundsymbolic-Sahu-forms,johanssonsoundsymbolic-Sahu,forms,289,,,
johanssonsoundsymbolic-Sahu-senses,johanssonsoundsymbolic-Sahu,senses,289,,,
johanssonsoundsymbolic-Sahu-EyeAndSun,johanssonsoundsymbolic-Sahu,EyeAndSun,True,EyeAndSun-True,,
johanssonsoundsymbolic-Sahu-LiverAndFlower,johanssonsoundsymbolic-Sahu,LiverAndFlower,True,LiverAndFlower-True,,
johanssonsoundsymbolic-Sahu-SkinAndBark,johanssonsoundsymbolic-Sahu,SkinAndBark,True,SkinAndBark-True,,
johanssonsoundsymbolic-Sanapanaangaite-concepts,johanssonsoundsymbolic-Sanapanaangaite,concepts,258,,,
johanssonsoundsymbolic-Sanapanaangaite-forms,johanssonsoundsymbolic-Sanapanaangaite,forms,314,,,
johanssonsoundsymbolic-Sanapanaangaite-senses,johanssonsoundsymbolic-Sanapanaangaite,senses,314,,,
johanssonsoundsymbolic-Sanapanaangaite-HairAndLeaf,johanssonsoundsymbolic-Sanapanaangaite,HairAndLeaf,True,HairAndLeaf-True,,
johanssonsoundsymbolic-Sanapanaangaite-EyeAndSeed,johanssonsoundsymbolic-Sanapanaangaite,EyeAndSeed,True,EyeAndSeed-True,,
johanssonsoundsymbolic-Seediq-concepts,johanssonsoundsymbolic-Seediq,concepts,280,,,
johanssonsoundsymbolic-Seediq-forms,johanssonsoundsymbolic-Seediq,forms,340,,,
johanssonsoundsymbolic-Seediq-senses,johanssonsoundsymbolic-Seediq,senses,340,,,
johanssonsoundsymbolic-Seri-concepts,johanssonsoundsymbolic-Seri,concepts,279,,,
johanssonsoundsymbolic-Seri-forms,johanssonsoundsymbolic-Seri,forms,339,,,
johanssonsoundsymbolic-Seri-senses,johanssonsoundsymbolic-Seri,senses,339,,,
johanssonsoundsymbolic-Southeastijo-concepts,johanssonsoundsymbolic-Southeastijo,concepts,265,,,
johanssonsoundsymbolic-Southeastijo-forms,johanssonsoundsymbolic-Southeastijo,forms,325,,,
johanssonsoundsymbolic-Southeastijo-senses,johanssonsoundsymbolic-Southeastijo,senses,325,,,
johanssonsoundsymbolic-Swahili-concepts,johanssonsoundsymbolic-Swahili,concepts,278,,,
johanssonsoundsymbolic-Swahili-forms,johanssonsoundsymbolic-Swahili,forms,338,,,
johanssonsoundsymbolic-Swahili-senses,johanssonsoundsymbolic-Swahili,senses,338,,,
johanssonsoundsymbolic-Swedish-concepts,johanssonsoundsymbolic-Swedish,concepts,284,,,
johanssonsoundsymbolic-Swedish-forms,johanssonsoundsymbolic-Swedish,forms,344,,,
johanssonsoundsymbolic-Swedish-senses,johanssonsoundsymbolic-Swedish,senses,344,,,
johanssonsoundsymbolic-Tarifit-concepts,johanssonsoundsymbolic-Tarifit,concepts,264,,,
johanssonsoundsymbolic-Tarifit-forms,johanssonsoundsymbolic-Tarifit,forms,323,,,
johanssonsoundsymbolic-Tarifit-senses,johanssonsoundsymbolic-Tarifit,senses,323,,,
johanssonsoundsymbolic-Terei-concepts,johanssonsoundsymbolic-Terei,concepts,261,,,
johanssonsoundsymbolic-Terei-forms,johanssonsoundsymbolic-Terei,forms,307,,,
johanssonsoundsymbolic-Terei-senses,johanssonsoundsymbolic-Terei,senses,307,,,
johanssonsoundsymbolic-ThaiDialectKorat-concepts,johanssonsoundsymbolic-ThaiDialectKorat,concepts,275,,,
johanssonsoundsymbolic-ThaiDialectKorat-forms,johanssonsoundsymbolic-ThaiDialectKorat,forms,334,,,
johanssonsoundsymbolic-ThaiDialectKorat-senses,johanssonsoundsymbolic-ThaiDialectKorat,senses,334,,,
johanssonsoundsymbolic-Tima-concepts,johanssonsoundsymbolic-Tima,concepts,251,,,
johanssonsoundsymbolic-Tima-forms,johanssonsoundsymbolic-Tima,forms,292,,,
johanssonsoundsymbolic-Tima-senses,johanssonsoundsymbolic-Tima,senses,292,,,
johanssonsoundsymbolic-Tiwi-concepts,johanssonsoundsymbolic-Tiwi,concepts,265,,,
johanssonsoundsymbolic-Tiwi-forms,johanssonsoundsymbolic-Tiwi,forms,321,,,
johanssonsoundsymbolic-Tiwi-senses,johanssonsoundsymbolic-Tiwi,senses,321,,,
johanssonsoundsymbolic-Toaripi-concepts,johanssonsoundsymbolic-Toaripi,concepts,266,,,
johanssonsoundsymbolic-Toaripi-forms,johanssonsoundsymbolic-Toaripi,forms,321,,,
johanssonsoundsymbolic-Toaripi-senses,johanssonsoundsymbolic-Toaripi,senses,321,,,
johanssonsoundsymbolic-Toaripi-HandAndRiver,johanssonsoundsymbolic-Toaripi,HandAndRiver,True,HandAndRiver-True,,
johanssonsoundsymbolic-Toaripi-LowerarmAndRiver,johanssonsoundsymbolic-Toaripi,LowerarmAndRiver,True,LowerarmAndRiver-True,,
johanssonsoundsymbolic-Toaripi-UpperarmAndRiver,johanssonsoundsymbolic-Toaripi,UpperarmAndRiver,True,UpperarmAndRiver-True,,
johanssonsoundsymbolic-Tsimshian-concepts,johanssonsoundsymbolic-Tsimshian,concepts,278,,,
johanssonsoundsymbolic-Tsimshian-forms,johanssonsoundsymbolic-Tsimshian,forms,338,,,
johanssonsoundsymbolic-Tsimshian-senses,johanssonsoundsymbolic-Tsimshian,senses,338,,,
johanssonsoundsymbolic-Tunica-concepts,johanssonsoundsymbolic-Tunica,concepts,255,,,
johanssonsoundsymbolic-Tunica-forms,johanssonsoundsymbolic-Tunica,forms,313,,,
johanssonsoundsymbolic-Tunica-senses,johanssonsoundsymbolic-Tunica,senses,313,,,
johanssonsoundsymbolic-Tunica-SkinAndBark,johanssonsoundsymbolic-Tunica,SkinAndBark,True,SkinAndBark-True,,
johanssonsoundsymbolic-Turkish-concepts,johanssonsoundsymbolic-Turkish,concepts,282,,,
johanssonsoundsymbolic-Turkish-forms,johanssonsoundsymbolic-Turkish,forms,342,,,
johanssonsoundsymbolic-Turkish-senses,johanssonsoundsymbolic-Turkish,senses,342,,,
johanssonsoundsymbolic-Tuyuca-concepts,johanssonsoundsymbolic-Tuyuca,concepts,279,,,
johanssonsoundsymbolic-Tuyuca-forms,johanssonsoundsymbolic-Tuyuca,forms,338,,,
johanssonsoundsymbolic-Tuyuca-senses,johanssonsoundsymbolic-Tuyuca,senses,338,,,
johanssonsoundsymbolic-Tuyuca-SkinAndBark,johanssonsoundsymbolic-Tuyuca,SkinAndBark,True,SkinAndBark-True,,
johanssonsoundsymbolic-Uncunwee-concepts,johanssonsoundsymbolic-Uncunwee,concepts,268,,,
johanssonsoundsymbolic-Uncunwee-forms,johanssonsoundsymbolic-Uncunwee,forms,325,,,
johanssonsoundsymbolic-Uncunwee-senses,johanssonsoundsymbolic-Uncunwee,senses,325,,,
johanssonsoundsymbolic-Waorani-concepts,johanssonsoundsymbolic-Waorani,concepts,272,,,
johanssonsoundsymbolic-Waorani-forms,johanssonsoundsymbolic-Waorani,forms,330,,,
johanssonsoundsymbolic-Waorani-senses,johanssonsoundsymbolic-Waorani,senses,330,,,
johanssonsoundsymbolic-Wappo-concepts,johanssonsoundsymbolic-Wappo,concepts,258,,,
johanssonsoundsymbolic-Wappo-forms,johanssonsoundsymbolic-Wappo,forms,316,,,
johanssonsoundsymbolic-Wappo-senses,johanssonsoundsymbolic-Wappo,senses,316,,,
johanssonsoundsymbolic-Warao-concepts,johanssonsoundsymbolic-Warao,concepts,257,,,
johanssonsoundsymbolic-Warao-forms,johanssonsoundsymbolic-Warao,forms,316,,,
johanssonsoundsymbolic-Warao-senses,johanssonsoundsymbolic-Warao,senses,316,,,
johanssonsoundsymbolic-Warao-SkinAndBark,johanssonsoundsymbolic-Warao,SkinAndBark,True,SkinAndBark-True,,
johanssonsoundsymbolic-Wayuu-concepts,johanssonsoundsymbolic-Wayuu,concepts,277,,,
johanssonsoundsymbolic-Wayuu-forms,johanssonsoundsymbolic-Wayuu,forms,336,,,
johanssonsoundsymbolic-Wayuu-senses,johanssonsoundsymbolic-Wayuu,senses,336,,,
johanssonsoundsymbolic-WhiteHmong-concepts,johanssonsoundsymbolic-WhiteHmong,concepts,273,,,
johanssonsoundsymbolic-WhiteHmong-forms,johanssonsoundsymbolic-WhiteHmong,forms,332,,,
johanssonsoundsymbolic-WhiteHmong-senses,johanssonsoundsymbolic-WhiteHmong,senses,332,,,
johanssonsoundsymbolic-Vietnamese-concepts,johanssonsoundsymbolic-Vietnamese,concepts,282,,,
johanssonsoundsymbolic-Vietnamese-forms,johanssonsoundsymbolic-Vietnamese,forms,342,,,
johanssonsoundsymbolic-Vietnamese-senses,johanssonsoundsymbolic-Vietnamese,senses,342,,,
johanssonsoundsymbolic-Wintu-concepts,johanssonsoundsymbolic-Wintu,concepts,277,,,
johanssonsoundsymbolic-Wintu-forms,johanssonsoundsymbolic-Wintu,forms,337,,,
johanssonsoundsymbolic-Wintu-senses,johanssonsoundsymbolic-Wintu,senses,337,,,
johanssonsoundsymbolic-Xicotepecdejuareztotonac-concepts,johanssonsoundsymbolic-Xicotepecdejuareztotonac,concepts,257,,,
johanssonsoundsymbolic-Xicotepecdejuareztotonac-forms,johanssonsoundsymbolic-Xicotepecdejuareztotonac,forms,304,,,
johanssonsoundsymbolic-Xicotepecdejuareztotonac-senses,johanssonsoundsymbolic-Xicotepecdejuareztotonac,senses,304,,,
johanssonsoundsymbolic-Yagua-concepts,johanssonsoundsymbolic-Yagua,concepts,281,,,
johanssonsoundsymbolic-Yagua-forms,johanssonsoundsymbolic-Yagua,forms,333,,,
johanssonsoundsymbolic-Yagua-senses,johanssonsoundsymbolic-Yagua,senses,333,,,
johanssonsoundsymbolic-Yagua-BodyAndFlower,johanssonsoundsymbolic-Yagua,BodyAndFlower,True,BodyAndFlower-True,,
johanssonsoundsymbolic-Yagua-EarAndBark,johanssonsoundsymbolic-Yagua,EarAndBark,True,EarAndBark-True,,
johanssonsoundsymbolic-Yagua-MouthAndRope,johanssonsoundsymbolic-Yagua,MouthAndRope,True,MouthAndRope-True,,
johanssonsoundsymbolic-Yagua-MouthAndEgg,johanssonsoundsymbolic-Yagua,MouthAndEgg,True,MouthAndEgg-True,,
johanssonsoundsymbolic-Yaqui-concepts,johanssonsoundsymbolic-Yaqui,concepts,281,,,
johanssonsoundsymbolic-Yaqui-forms,johanssonsoundsymbolic-Yaqui,forms,340,,,
johanssonsoundsymbolic-Yaqui-senses,johanssonsoundsymbolic-Yaqui,senses,340,,,
johanssonsoundsymbolic-Yareba-concepts,johanssonsoundsymbolic-Yareba,concepts,257,,,
johanssonsoundsymbolic-Yareba-forms,johanssonsoundsymbolic-Yareba,forms,317,,,
johanssonsoundsymbolic-Yareba-senses,johanssonsoundsymbolic-Yareba,senses,317,,,
johanssonsoundsymbolic-Yareba-BoneAndSeed,johanssonsoundsymbolic-Yareba,BoneAndSeed,True,BoneAndSeed-True,,
johanssonsoundsymbolic-Yawa-concepts,johanssonsoundsymbolic-Yawa,concepts,274,,,
johanssonsoundsymbolic-Yawa-forms,johanssonsoundsymbolic-Yawa,forms,333,,,
johanssonsoundsymbolic-Yawa-senses,johanssonsoundsymbolic-Yawa,senses,333,,,
johanssonsoundsymbolic-Yuwana-concepts,johanssonsoundsymbolic-Yuwana,concepts,257,,,
johanssonsoundsymbolic-Yuwana-forms,johanssonsoundsymbolic-Yuwana,forms,298,,,
johanssonsoundsymbolic-Yuwana-senses,johanssonsoundsymbolic-Yuwana,senses,298,,,
johanssonsoundsymbolic-Zuni-concepts,johanssonsoundsymbolic-Zuni,concepts,263,,,
johanssonsoundsymbolic-Zuni-forms,johanssonsoundsymbolic-Zuni,forms,323,,,
johanssonsoundsymbolic-Zuni-senses,johanssonsoundsymbolic-Zuni,senses,323,,,
kraftchadic-Angas-concepts,kraftchadic-Angas,concepts,415,,,
kraftchadic-Angas-forms,kraftchadic-Angas,forms,423,,,
kraftchadic-Angas-senses,kraftchadic-Angas,senses,419,,,
kraftchadic-Ankwe-concepts,kraftchadic-Ankwe,concepts,427,,,
kraftchadic-Ankwe-forms,kraftchadic-Ankwe,forms,432,,,
kraftchadic-Ankwe-senses,kraftchadic-Ankwe,senses,431,,,
kraftchadic-Bacama-concepts,kraftchadic-Bacama,concepts,421,,,
kraftchadic-Bacama-forms,kraftchadic-Bacama,forms,437,,,
kraftchadic-Bacama-senses,kraftchadic-Bacama,senses,425,,,
kraftchadic-Bade-concepts,kraftchadic-Bade,concepts,411,,,
kraftchadic-Bade-forms,kraftchadic-Bade,forms,420,,,
kraftchadic-Bade-senses,kraftchadic-Bade,senses,415,,,
kraftchadic-Bade-LipAndDoor,kraftchadic-Bade,LipAndDoor,True,LipAndDoor-True,,
kraftchadic-Bade-MouthAndDoor,kraftchadic-Bade,MouthAndDoor,True,MouthAndDoor-True,,
kraftchadic-Banana-concepts,kraftchadic-Banana,concepts,425,,,
kraftchadic-Banana-forms,kraftchadic-Banana,forms,443,,,
kraftchadic-Banana-senses,kraftchadic-Banana,senses,429,,,
kraftchadic-Banana-MouthAndDoor,kraftchadic-Banana,MouthAndDoor,True,MouthAndDoor-True,,
kraftchadic-Bananamouseye-concepts,kraftchadic-Bananamouseye,concepts,428,,,
kraftchadic-Bananamouseye-forms,kraftchadic-Bananamouseye,forms,449,,,
kraftchadic-Bananamouseye-senses,kraftchadic-Bananamouseye,senses,432,,,
kraftchadic-Boka-concepts,kraftchadic-Boka,concepts,428,,,
kraftchadic-Boka-forms,kraftchadic-Boka,forms,437,,,
kraftchadic-Boka-senses,kraftchadic-Boka,senses,432,,,
kraftchadic-Bolewa-concepts,kraftchadic-Bolewa,concepts,400,,,
kraftchadic-Bolewa-forms,kraftchadic-Bolewa,forms,404,,,
kraftchadic-Bolewa-senses,kraftchadic-Bolewa,senses,402,,,
kraftchadic-Buli-concepts,kraftchadic-Buli,concepts,409,,,
kraftchadic-Buli-forms,kraftchadic-Buli,forms,414,,,
kraftchadic-Buli-senses,kraftchadic-Buli,senses,413,,,
kraftchadic-Bura-concepts,kraftchadic-Bura,concepts,423,,,
kraftchadic-Bura-forms,kraftchadic-Bura,forms,444,,,
kraftchadic-Bura-senses,kraftchadic-Bura,senses,427,,,
kraftchadic-Burma-concepts,kraftchadic-Burma,concepts,368,,,
kraftchadic-Burma-forms,kraftchadic-Burma,forms,371,,,
kraftchadic-Burma-senses,kraftchadic-Burma,senses,371,,,
kraftchadic-Cibak-concepts,kraftchadic-Cibak,concepts,429,,,
kraftchadic-Cibak-forms,kraftchadic-Cibak,forms,441,,,
kraftchadic-Cibak-senses,kraftchadic-Cibak,senses,433,,,
kraftchadic-Cip-concepts,kraftchadic-Cip,concepts,415,,,
kraftchadic-Cip-forms,kraftchadic-Cip,forms,420,,,
kraftchadic-Cip-senses,kraftchadic-Cip,senses,419,,,
kraftchadic-Daba-concepts,kraftchadic-Daba,concepts,424,,,
kraftchadic-Daba-forms,kraftchadic-Daba,forms,429,,,
kraftchadic-Daba-senses,kraftchadic-Daba,senses,428,,,
kraftchadic-Dera-concepts,kraftchadic-Dera,concepts,415,,,
kraftchadic-Dera-forms,kraftchadic-Dera,forms,455,,,
kraftchadic-Dera-senses,kraftchadic-Dera,senses,419,,,
kraftchadic-Dera-BreastAndRope,kraftchadic-Dera,BreastAndRope,True,BreastAndRope-True,,
kraftchadic-Dera-EarAndLeaf,kraftchadic-Dera,EarAndLeaf,True,EarAndLeaf-True,,
kraftchadic-Dira-concepts,kraftchadic-Dira,concepts,395,,,
kraftchadic-Dira-forms,kraftchadic-Dira,forms,415,,,
kraftchadic-Dira-senses,kraftchadic-Dira,senses,399,,,
kraftchadic-Dwot-concepts,kraftchadic-Dwot,concepts,410,,,
kraftchadic-Dwot-forms,kraftchadic-Dwot,forms,422,,,
kraftchadic-Dwot-senses,kraftchadic-Dwot,senses,413,,,
kraftchadic-Dwot-EyeAndHoe,kraftchadic-Dwot,EyeAndHoe,True,EyeAndHoe-True,,
kraftchadic-Faligili-concepts,kraftchadic-Faligili,concepts,428,,,
kraftchadic-Faligili-forms,kraftchadic-Faligili,forms,446,,,
kraftchadic-Faligili-senses,kraftchadic-Faligili,senses,432,,,
kraftchadic-Falijilbu-concepts,kraftchadic-Falijilbu,concepts,411,,,
kraftchadic-Falijilbu-forms,kraftchadic-Falijilbu,forms,419,,,
kraftchadic-Falijilbu-senses,kraftchadic-Falijilbu,senses,415,,,
kraftchadic-Falikiria-concepts,kraftchadic-Falikiria,concepts,427,,,
kraftchadic-Falikiria-forms,kraftchadic-Falikiria,forms,449,,,
kraftchadic-Falikiria-senses,kraftchadic-Falikiria,senses,431,,,
kraftchadic-Falimucella-concepts,kraftchadic-Falimucella,concepts,429,,,
kraftchadic-Falimucella-forms,kraftchadic-Falimucella,forms,440,,,
kraftchadic-Falimucella-senses,kraftchadic-Falimucella,senses,433,,,
kraftchadic-Faliwagira-concepts,kraftchadic-Faliwagira,concepts,405,,,
kraftchadic-Faliwagira-forms,kraftchadic-Faliwagira,forms,412,,,
kraftchadic-Faliwagira-senses,kraftchadic-Faliwagira,senses,409,,,
kraftchadic-Faliwagira-LiverAndMountain,kraftchadic-Faliwagira,LiverAndMountain,True,LiverAndMountain-True,,
kraftchadic-Gaanda-concepts,kraftchadic-Gaanda,concepts,427,,,
kraftchadic-Gaanda-forms,kraftchadic-Gaanda,forms,434,,,
kraftchadic-Gaanda-senses,kraftchadic-Gaanda,senses,431,,,
kraftchadic-Gava-concepts,kraftchadic-Gava,concepts,423,,,
kraftchadic-Gava-forms,kraftchadic-Gava,forms,450,,,
kraftchadic-Gava-senses,kraftchadic-Gava,senses,427,,,
kraftchadic-Geji-concepts,kraftchadic-Geji,concepts,416,,,
kraftchadic-Geji-forms,kraftchadic-Geji,forms,421,,,
kraftchadic-Geji-senses,kraftchadic-Geji,senses,420,,,
kraftchadic-Gera-concepts,kraftchadic-Gera,concepts,388,,,
kraftchadic-Gera-forms,kraftchadic-Gera,forms,392,,,
kraftchadic-Gera-senses,kraftchadic-Gera,senses,391,,,
kraftchadic-Gude-concepts,kraftchadic-Gude,concepts,428,,,
kraftchadic-Gude-forms,kraftchadic-Gude,forms,438,,,
kraftchadic-Gude-senses,kraftchadic-Gude,senses,432,,,
kraftchadic-Gudu-concepts,kraftchadic-Gudu,concepts,428,,,
kraftchadic-Gudu-forms,kraftchadic-Gudu,forms,434,,,
kraftchadic-Gudu-senses,kraftchadic-Gudu,senses,432,,,
kraftchadic-Gabin-concepts,kraftchadic-Gabin,concepts,428,,,
kraftchadic-Gabin-forms,kraftchadic-Gabin,forms,438,,,
kraftchadic-Gabin-senses,kraftchadic-Gabin,senses,432,,,
kraftchadic-Glvda-concepts,kraftchadic-Glvda,concepts,426,,,
kraftchadic-Glvda-forms,kraftchadic-Glvda,forms,445,,,
kraftchadic-Glvda-senses,kraftchadic-Glvda,senses,430,,,
kraftchadic-Glvda-TesticlesAndEgg,kraftchadic-Glvda,TesticlesAndEgg,True,TesticlesAndEgg-True,,
kraftchadic-Hausa-concepts,kraftchadic-Hausa,concepts,429,,,
kraftchadic-Hausa-forms,kraftchadic-Hausa,forms,440,,,
kraftchadic-Hausa-senses,kraftchadic-Hausa,senses,433,,,
kraftchadic-Higibaza-concepts,kraftchadic-Higibaza,concepts,428,,,
kraftchadic-Higibaza-forms,kraftchadic-Higibaza,forms,444,,,
kraftchadic-Higibaza-senses,kraftchadic-Higibaza,senses,432,,,
kraftchadic-Higifutu-concepts,kraftchadic-Higifutu,concepts,424,,,
kraftchadic-Higifutu-forms,kraftchadic-Higifutu,forms,452,,,
kraftchadic-Higifutu-senses,kraftchadic-Higifutu,senses,428,,,
kraftchadic-Higighye-concepts,kraftchadic-Higighye,concepts,406,,,
kraftchadic-Higighye-forms,kraftchadic-Higighye,forms,429,,,
kraftchadic-Higighye-senses,kraftchadic-Higighye,senses,410,,,
kraftchadic-Higikamale-concepts,kraftchadic-Higikamale,concepts,425,,,
